6.598645687,3.87,3.87,3.99,4.324,3.736,3.736,3.594,3.13,2.7939999999999996,2.78,2.6060000000000003,2.53,2.6060000000000003,2.68,3.13,4.04,4.04,5.5920000000000005,4.3839999999999995,3.948,3.948,3.78,3.93,2.708,2.6839999999999997,3.78,4.038,4.038,3.87,4.168,4.1,4.484,4.484,5.276,4.66,2.39,2.106,2.0180000000000002,2.358,2.358,2.4859999999999998,2.472,2.676,2.5839999999999996,2.5839999999999996,2.5839999999999996,2.176,2.75,2.844,3.068,3.07,3.0260000000000002,2.972,3.0060000000000002,4.824,2.242,2.78,2.53,2.78,2.358,2.447193492,2.368328751,1.45,1.354960132,0.954282889,0.972,0.972,1.062044415,1.1179999999999999,0.59353088,0.105746533,0.0,0.7825,1.155,1.217,0.7825,0.6695,0.589,0.9425,0.9425,1.922,2.488,2.488,2.638,2.638,2.15,2.037,2.084,4.68,5.672000000000001,5.672000000000001,5.112,5.672000000000001,5.9639999999999995,6.024,5.0,3.6180000000000003,3.616,3.592,2.186,2.662,2.662,2.908,2.662,2.9989381689999997,3.006238662,3.873957724,3.9410744010000003,3.984,2.9198766689999998,2.392,1.328,1.238,1.8694941680000001,3.036,6.0120000000000005,3.568,3.398,3.38,3.29,3.498,3.196,3.032,3.262,3.4539999999999997,3.326,3.326,3.248,3.248,3.0039999999999996,2.968,3.156,3.156,3.062,2.9560000000000004,2.912,2.98,2.6660000000000004,2.904,2.904
6.467168807999999,3.4739999999999998,3.4739999999999998,3.594,3.928,4.52,4.52,4.376,3.912,3.576,3.562,3.388,3.312,3.388,3.4619999999999997,3.912,4.82,4.82,5.392,3.988,3.552,3.552,3.384,3.534,2.312,2.777649658,3.384,3.642,3.642,3.4739999999999998,3.77,3.7039999999999997,4.088,4.088,4.88,4.263999999999999,1.994,1.7109999999999999,1.6219999999999999,1.962,1.962,2.09,2.076,2.28,2.188,2.188,2.188,2.2686527780000003,2.354,2.448,2.6719999999999997,2.674,2.63,2.576,2.61,4.628,3.0260000000000002,3.562,3.312,3.562,3.14,2.65,2.5140000000000002,2.2319999999999998,1.864,1.341,1.755,1.755,1.6230000000000002,1.9,0.9785,0.7825,0.7825,0.0,0.37275,0.435,0.21811741,0.392949218,0.513652963,0.816084257,0.758567537,1.928291744,2.092,2.092,2.242,2.242,2.193107461,2.0854824819999997,2.092456346,4.284,5.276,5.276,5.892,5.276,5.568,5.627999999999999,4.604,3.222,3.222,3.196,2.204290298,3.444,3.444,3.69,3.444,3.096,3.096,3.87,4.05,4.768,3.096,3.174,1.143221171,2.02,2.174,3.818,5.6160000000000005,3.1719999999999997,3.002,2.984,2.8939999999999997,3.102,2.8,2.636,2.866,3.0580000000000003,2.93,2.93,2.852,2.852,2.608,2.572,2.76,2.76,3.295164249,3.148437876,3.0804946189999995,2.5839999999999996,2.755016678,2.508,3.0600015789999997
6.455394267999999,3.846,3.846,3.966,4.3,4.8919999999999995,4.8919999999999995,4.748,4.284,3.948,3.9339999999999997,3.76,3.6839999999999997,3.76,3.8360000000000003,4.284,5.196000000000001,5.196000000000001,5.763999999999999,4.36,3.924,3.924,3.758,3.906,2.6839999999999997,2.66,3.758,4.013999999999999,4.013999999999999,3.846,4.144,4.078,4.46,4.46,5.252000000000001,4.636,2.366,2.084,1.995,2.334,2.334,2.4619999999999997,2.448,2.654,2.562,2.562,2.562,2.1519999999999997,2.728,2.82,3.0439999999999996,3.048,3.0039999999999996,2.95,2.9819999999999998,5.004,3.398,3.9339999999999997,3.6839999999999997,3.9339999999999997,3.514,3.022,2.886,2.6060000000000003,2.238,1.714,2.128,2.128,1.996,2.274,1.351,1.155,1.155,0.37275,0.0,0.14116336699999998,0.37275,0.486,0.5660000000000001,0.919,0.919,1.899,2.4659999999999997,2.4659999999999997,2.614,2.614,2.128,2.0140000000000002,2.06,4.656000000000001,5.648,5.648,6.268,5.648,5.944,6.0,4.976,3.594,3.594,3.568,2.164,3.8160000000000003,3.8160000000000003,4.062,3.8160000000000003,3.47,3.47,4.24,4.4239999999999995,5.14,3.47,3.5460000000000003,1.305,2.394,2.548,4.192,5.9879999999999995,3.5439999999999996,3.3760000000000003,3.358,3.266,3.4739999999999998,3.1719999999999997,3.01,3.24,3.43,3.302,3.302,3.2239999999999998,3.2239999999999998,2.9819999999999998,2.944,3.1319999999999997,3.1319999999999997,3.04,2.9339999999999997,2.888,2.958,2.6439999999999997,2.88,2.88
6.4375605579999995,3.908,3.908,4.0280000000000005,4.364,4.956,4.956,4.812,4.348,4.012,3.9960000000000004,3.822,3.7460000000000004,3.822,3.898,4.348,5.256,5.256,5.827999999999999,4.4239999999999995,3.986,3.986,3.82,3.968,2.7460000000000004,2.722,3.82,4.0760000000000005,4.0760000000000005,3.908,4.204,4.14,4.524,4.524,5.316,4.7,2.43,2.146,2.056,2.396,2.396,2.524,2.512,2.716,2.6239999999999997,2.6239999999999997,2.6239999999999997,2.2159999999999997,2.79,2.8819999999999997,3.1060000000000003,3.11,3.0660000000000003,3.012,3.0439999999999996,5.064,3.46,3.9960000000000004,3.7460000000000004,3.9960000000000004,3.576,3.0839999999999996,2.948,2.668,2.3,1.776,2.19,2.19,2.0580000000000003,2.336,1.4140000000000001,1.217,1.217,0.435,0.14116336699999998,0.0,0.435,0.5479999999999999,0.761084951,0.9815,0.9815,1.962,2.528,2.528,2.678,2.678,2.19,2.076,2.122,4.72,5.707999999999999,5.707999999999999,6.327999999999999,5.707999999999999,6.004,6.06,5.04,3.656,3.656,3.63,2.226,3.878,3.878,4.124,3.878,3.532,3.532,4.303999999999999,4.484,5.204,3.532,3.61,1.367,2.456,2.61,4.252,6.0520000000000005,3.6060000000000003,3.438,3.42,3.3280000000000003,3.5380000000000003,3.234,3.072,3.302,3.492,3.364,3.364,3.286,3.286,3.0439999999999996,3.008,3.194,3.194,3.102,2.9960000000000004,2.95,3.02,2.7060000000000004,2.9419999999999997,2.9419999999999997
6.2865705489999995,3.4739999999999998,3.4739999999999998,3.594,3.928,4.52,4.52,4.376,3.912,3.576,3.562,3.388,3.312,3.388,3.4619999999999997,3.912,4.82,4.82,5.392,3.988,3.552,3.552,3.384,3.534,2.312,2.2880000000000003,3.384,3.642,3.642,3.4739999999999998,3.77,3.7039999999999997,4.088,4.088,4.88,4.263999999999999,1.994,1.7109999999999999,1.6219999999999999,1.962,1.962,2.09,2.076,2.28,2.188,2.188,2.188,1.78,2.354,2.448,2.6719999999999997,2.674,2.63,2.576,2.61,4.628,3.0260000000000002,3.562,3.312,3.562,3.14,2.65,2.5140000000000002,2.2319999999999998,1.864,1.341,1.755,1.755,1.6230000000000002,1.9,0.9785,0.7825,0.7825,0.21811741,0.37275,0.435,0.0,0.268648693,0.407208725,0.5465,0.5465,1.527,2.092,2.092,2.242,2.242,1.755,1.641,1.6880000000000002,4.284,5.276,5.276,5.892,5.276,5.568,5.627999999999999,4.604,3.222,3.222,3.196,1.791,3.444,3.444,3.69,3.444,3.096,3.096,3.87,4.05,4.768,3.096,3.174,0.932,2.02,2.174,3.818,5.6160000000000005,3.1719999999999997,3.002,2.984,2.8939999999999997,3.102,2.8,2.636,2.866,3.0580000000000003,2.93,2.93,2.852,2.852,2.608,2.572,2.76,2.76,2.6660000000000004,2.56,2.516,2.5839999999999996,2.27,2.508,2.508
6.250619411000001,3.36,3.36,3.48,3.8160000000000003,4.408,4.408,4.263999999999999,3.8,3.4619999999999997,3.448,3.2739999999999996,3.198,3.2739999999999996,3.35,3.8,4.708,4.708,5.28,3.8760000000000003,3.438,3.438,3.272,3.42,2.198,2.174,3.272,3.528,3.528,3.36,3.658,3.592,3.9760000000000004,3.9760000000000004,4.768,4.152,1.881,1.597,1.5090000000000001,1.849,1.849,1.9769999999999999,1.963,2.168,2.076,2.076,2.076,1.6669999999999998,2.242,2.334,2.5580000000000003,2.562,2.5180000000000002,2.464,2.496,4.516,2.912,3.448,3.198,3.448,3.028,2.536,2.4,2.12,1.751,1.228,1.641,1.641,1.51,1.787,0.8655,0.6695,0.6695,0.392949218,0.486,0.5479999999999999,0.268648693,0.0,0.138619902,0.43325,0.43325,1.413,1.979,1.979,2.128,2.128,1.642,1.528,1.575,4.172,5.16,5.16,5.78,5.16,5.456,5.5120000000000005,4.492,3.108,3.108,3.082,1.6780000000000002,3.33,3.33,3.576,3.33,2.984,2.984,3.7560000000000002,3.938,4.656000000000001,2.984,3.06,0.8185,1.9069999999999998,2.062,3.7039999999999997,5.504,3.0580000000000003,2.89,2.872,2.78,2.988,2.6860000000000004,2.524,2.7539999999999996,2.944,2.8160000000000003,2.8160000000000003,2.738,2.738,2.496,2.458,2.6460000000000004,2.6460000000000004,2.5540000000000003,2.448,2.4019999999999997,2.472,2.158,2.394,2.394
6.2392945289999995,3.28,3.28,3.4,3.736,4.328,4.328,4.184,3.72,3.3819999999999997,3.3680000000000003,3.194,3.1180000000000003,3.194,3.27,3.72,4.628,4.628,5.2,3.7960000000000003,3.358,3.358,3.1919999999999997,3.34,2.1180000000000003,2.094,3.1919999999999997,3.448,3.448,3.28,3.576,3.512,3.8960000000000004,3.8960000000000004,4.688,4.07,1.801,1.517,1.429,1.7690000000000001,1.7690000000000001,1.896,1.883,2.088,1.996,1.996,1.996,1.587,2.162,2.254,2.478,2.4819999999999998,2.436,2.384,2.416,4.436,2.832,3.3680000000000003,3.1180000000000003,3.3680000000000003,2.948,2.456,2.852503985,2.039,1.671,1.4531266719999998,1.561,1.561,1.43,1.7069999999999999,1.10183154,0.589,0.589,0.513652963,0.5660000000000001,0.761084951,0.407208725,0.138619902,0.0,0.353,0.353,1.3330000000000002,1.899,1.899,2.048,2.048,1.5619999999999998,1.4480000000000002,1.494,4.09,5.08,5.08,5.7,5.08,5.376,5.432,4.412,3.028,3.028,3.002,1.597,3.25,3.25,3.4960000000000004,3.25,3.511829524,3.51915016,3.676,3.858,4.572,2.904,2.98,0.7385,1.827,1.982,3.6239999999999997,5.4239999999999995,2.978,2.81,2.792,2.7,2.908,2.6060000000000003,2.444,2.674,2.864,2.736,2.736,2.658,2.658,2.414,2.378,2.5660000000000003,2.5660000000000003,2.474,2.3680000000000003,2.322,2.392,2.0780000000000003,2.314,2.314
5.985934734,2.926,2.926,3.048,3.3819999999999997,4.68,4.68,4.5360000000000005,4.072,3.736,3.722,3.548,3.472,3.548,3.622,4.072,4.98,4.98,4.843999999999999,3.4419999999999997,3.0060000000000002,3.0060000000000002,2.838,2.988,1.765,1.7409999999999999,2.838,3.094,3.094,2.926,3.2239999999999998,3.158,3.542,3.542,4.336,3.718,1.4480000000000002,1.1640000000000001,1.0759999999999998,1.415,1.415,1.5430000000000001,1.53,1.734,1.642,1.642,1.642,1.49453569,1.808,1.901,2.126,2.128,2.084,2.03,2.062,4.084,3.1860000000000004,3.722,3.472,3.722,3.3,2.81,2.674,2.392,2.024,1.501,1.9140000000000001,1.9140000000000001,1.7830000000000001,2.06,1.439671979,0.9425,0.9425,0.816084257,0.919,0.9815,0.5465,0.43325,0.353,0.0,0.057908548,1.178150837,1.546,1.546,1.696,1.696,1.48387386,1.370739648,1.141,3.736,4.728,4.728,6.0520000000000005,4.728,5.024,5.08,4.058,2.674,2.674,2.65,1.244,3.6039999999999996,3.6039999999999996,3.85,3.6039999999999996,3.2560000000000002,3.2560000000000002,4.0280000000000005,4.212,4.928,3.2560000000000002,3.3339999999999996,0.3855,2.18,2.334,3.978,5.0680000000000005,2.6239999999999997,2.456,2.438,2.3480000000000003,2.556,2.254,2.09,2.32,2.512,2.3819999999999997,2.3819999999999997,2.3040000000000003,2.3040000000000003,2.062,2.026,2.2119999999999997,2.2119999999999997,2.12,2.0140000000000002,1.969,2.0380000000000003,1.724,1.9609999999999999,1.9609999999999999
6.022567748999999,2.926,2.926,3.048,3.3819999999999997,4.68,4.68,4.5360000000000005,4.072,3.736,3.722,3.548,3.472,3.548,3.622,4.072,4.98,4.98,4.843999999999999,3.4419999999999997,3.0060000000000002,3.0060000000000002,2.838,2.988,1.765,1.7409999999999999,2.838,3.094,3.094,2.926,3.2239999999999998,3.158,3.542,3.542,4.336,3.718,1.4480000000000002,1.1640000000000001,1.0759999999999998,1.415,1.415,1.5430000000000001,1.53,1.734,1.642,1.642,1.642,1.550155973,1.808,1.901,2.126,2.128,2.084,2.03,2.062,4.084,3.1860000000000004,3.722,3.472,3.722,3.3,2.81,2.674,2.392,2.024,1.501,1.9140000000000001,1.9140000000000001,1.7830000000000001,2.06,1.383142041,0.9425,0.9425,0.758567537,0.919,0.9815,0.5465,0.43325,0.353,0.057908548,0.0,1.2314214270000001,1.546,1.546,1.696,1.696,1.53416414,1.4212732940000001,1.415457838,3.736,4.728,4.728,6.0520000000000005,4.728,5.024,5.08,4.058,2.674,2.674,2.65,1.244,3.6039999999999996,3.6039999999999996,3.85,3.6039999999999996,3.2560000000000002,3.2560000000000002,4.0280000000000005,4.212,4.928,3.2560000000000002,3.3339999999999996,0.3855,2.18,2.334,3.978,5.0680000000000005,2.6239999999999997,2.456,2.438,2.3480000000000003,2.556,2.254,2.09,2.32,2.512,2.3819999999999997,2.3819999999999997,2.3040000000000003,2.3040000000000003,2.062,2.026,2.2119999999999997,2.2119999999999997,2.576269914,2.427502929,1.969,2.0380000000000003,1.724,1.9609999999999999,1.9609999999999999
5.055221081,2.272,2.272,2.392,2.728,4.3839999999999995,4.3839999999999995,4.408,4.872,4.716,4.7,4.5280000000000005,4.452,4.5280000000000005,4.604,4.872,4.852,4.852,4.192,2.7880000000000003,2.352,2.352,2.184,2.332,1.111,1.0490000000000002,2.184,2.44,2.44,2.272,2.57,2.504,2.888,2.888,3.68,3.0639999999999996,0.7935,0.67,0.6075,0.7609999999999999,0.7609999999999999,0.889,0.5495,0.754,0.662,0.662,0.662,0.357225911,0.828,0.9209999999999999,1.145,1.255,1.43,1.376,1.371,3.43,4.164,4.7,4.452,4.7,4.28,3.79,3.654,3.372,3.0039999999999996,2.48,2.8939999999999997,2.8939999999999997,2.764,3.04,2.605101524,1.922,1.922,1.928291744,1.899,1.962,1.527,1.413,1.3330000000000002,1.178150837,1.2314214270000001,0.0,0.5660000000000001,0.5660000000000001,0.7155,0.7155,0.341916412,0.236410567,0.201912179,2.7560000000000002,3.748,3.748,5.104,3.748,4.044,4.1,3.076,1.825,1.983,1.995,0.59,5.181823411,5.13047615,4.934634677,5.125108395,4.9970363330000005,5.004176414,5.855129249,5.929222434,5.9079999999999995,4.908503237,4.316,0.738,3.16,3.3139999999999996,4.841944289,4.09,1.9709999999999999,1.8019999999999998,1.784,1.693,1.901,1.599,1.3980000000000001,1.629,1.819,1.5330000000000001,1.5330000000000001,1.325,1.325,1.082,1.046,1.2329999999999999,1.2329999999999999,1.369518805,1.034,0.9885,1.058,0.7440000000000001,0.981,0.981
4.756371498,2.128,2.128,2.248,2.5839999999999996,4.24,4.24,4.263999999999999,4.724,5.284,5.268,5.092,5.016,5.092,5.167999999999999,4.724,4.708,4.708,4.046,2.6439999999999997,2.206,2.206,2.039,1.91,0.702881874,0.702346645,2.039,2.296,2.296,2.128,2.424,2.36,2.7439999999999998,2.7439999999999998,3.536,2.918,0.855,0.914,0.851,0.8225,0.8225,0.9505,0.7935,0.202125,0.160925661,0.105375,0.105375,0.49700000000000005,0.444659521,0.3685,0.593,0.7035,0.9005,0.8465,0.8190000000000001,3.284,4.732,5.268,5.016,5.268,4.848,4.877791107,4.802667957,3.938,3.57,3.048,3.46,3.46,3.33,3.6060000000000003,2.6839999999999997,2.488,2.488,2.092,2.4659999999999997,2.528,2.092,1.979,1.899,1.546,1.546,0.5660000000000001,0.0,0.029567507000000003,0.20097122,0.22783796399999998,0.7945,0.6805,0.40475,2.194,3.1839999999999997,3.1839999999999997,4.544,3.1839999999999997,3.48,3.536,2.5140000000000002,1.263,1.431,1.4609999999999999,0.8335,5.6292855920000004,5.57830344,5.380945572999999,5.573632316,5.447422119,5.454580833,6.306651867,6.380489742000001,5.025526313,5.3596168010000005,5.175422915,1.304,3.7260000000000004,3.88,5.2910198180000005,3.5260000000000002,1.548,1.379,1.255,1.1640000000000001,1.368,1.07,0.846,1.077,1.2670000000000001,0.9805,0.9805,0.7725,0.7725,0.7082308190000001,0.636219457,0.6755,0.922409892,0.917967181,0.773977831,0.71823019,0.49200000000000005,0.377493996,0.604470016,0.682206999
4.740869045,2.128,2.128,2.248,2.5839999999999996,4.24,4.24,4.263999999999999,4.724,5.284,5.268,5.092,5.016,5.092,5.167999999999999,4.724,4.708,4.708,4.046,2.6439999999999997,2.206,2.206,2.039,1.91,0.5815,0.6826100620000001,2.039,2.296,2.296,2.128,2.424,2.36,2.7439999999999998,2.7439999999999998,3.536,2.918,0.855,0.914,0.851,0.8225,0.8225,0.9505,0.7935,0.202125,0.13678469599999998,0.105375,0.105375,0.49700000000000005,0.41537916399999997,0.3685,0.593,0.7035,0.9005,0.8465,0.8190000000000001,3.284,4.732,5.268,5.016,5.268,4.818968289,4.904379542,4.8293625780000005,3.938,3.57,3.048,3.46,3.46,3.33,3.6060000000000003,2.6839999999999997,2.488,2.488,2.092,2.4659999999999997,2.528,2.092,1.979,1.899,1.546,1.546,0.5660000000000001,0.029567507000000003,0.0,0.190355461,0.239328121,0.7945,0.6805,0.40475,2.194,3.1839999999999997,3.1839999999999997,4.544,3.1839999999999997,3.48,3.536,2.5140000000000002,1.263,1.431,1.4609999999999999,0.8335,5.657151331000001,5.606226626000001,5.408644595,5.6016690879999995,5.475818537,5.482981511,6.335402929,6.40912872,5.054864465,5.388206717999999,5.204318314,1.304,3.7260000000000004,3.88,5.3204165130000005,3.5260000000000002,1.548,1.379,1.255,1.1640000000000001,1.368,1.07,0.846,1.077,1.2670000000000001,0.9805,0.9805,0.7725,0.7725,0.6790996309999999,0.607890803,0.6755,0.8928431929999999,0.888900985,0.744678499,0.6886649090000001,0.49200000000000005,0.35002641799999995,0.576768229,0.654359166
4.593830585,2.27,2.27,2.39,2.7260000000000004,4.3839999999999995,4.3839999999999995,4.404,4.868,5.428,5.416,5.244,5.167999999999999,5.244,5.32,4.868,4.852,4.852,4.188,2.786,2.3480000000000003,2.3480000000000003,2.182,2.052,0.7240000000000001,0.800185081,2.182,2.438,2.438,2.27,2.568,2.502,2.886,2.886,3.678,3.06,0.997,1.063,1.0005,0.965,0.965,1.093,0.9425,0.34425,0.247625,0.247625,0.247625,0.6465,0.4135,0.51075,0.735,0.8455,1.043,0.9890000000000001,0.961,3.426,4.907959347,4.817854796000001,5.167999999999999,5.416,4.958153103,5.03566659,4.959549024,4.088,3.72,3.196,3.61,3.61,3.478,3.7560000000000002,2.8339999999999996,2.638,2.638,2.242,2.614,2.678,2.242,2.128,2.048,1.696,1.696,0.7155,0.20097122,0.161875,0.0,0.16430831199999998,0.9440000000000001,0.8295,0.5539999999999999,2.041,3.032,3.032,4.388,3.032,3.3280000000000003,3.384,2.362,1.405,1.5730000000000002,1.604,0.983,5.772209509,5.720422544,5.526238085,5.714071259,5.581987992999999,5.5890674229999995,6.433839319,6.510067617000001,5.0907882760000005,5.490553074,5.29963683,1.453,3.8760000000000003,4.03,5.397896154,3.3739999999999997,1.69,1.521,1.3969999999999998,1.306,1.51,1.212,0.9885,1.219,1.41,1.123,1.123,0.9145,0.9145,0.6715,0.6355,0.818,0.818,0.7165,0.61,0.574,0.634,0.32,0.557,0.557
4.659914494,2.27,2.27,2.39,2.7260000000000004,4.3839999999999995,4.3839999999999995,4.404,4.868,5.428,5.416,5.244,5.167999999999999,5.244,5.32,4.868,4.852,4.852,4.188,2.786,2.3480000000000003,2.3480000000000003,2.182,2.052,0.930014508,0.916050956,2.182,2.438,2.438,2.27,2.568,2.502,2.886,2.886,3.678,3.06,0.997,1.063,1.0005,0.965,0.965,1.093,0.9425,0.455269046,0.367782216,0.333918641,0.332331625,0.6465,0.585034129,0.616127594,0.735,0.8455,1.043,0.9890000000000001,0.961,3.426,4.88,5.416,5.167999999999999,5.416,4.837848338,4.90894031,4.832034381000001,4.088,3.72,3.196,3.61,3.61,3.478,3.7560000000000002,2.8339999999999996,2.638,2.638,2.242,2.614,2.678,2.242,2.128,2.048,1.696,1.696,0.7155,0.22783796399999998,0.239328121,0.16430831199999998,0.0,0.9440000000000001,0.8295,0.5539999999999999,2.041,3.032,3.032,4.388,3.032,3.3280000000000003,3.384,2.362,1.405,1.5730000000000002,1.604,0.983,5.634297628,5.582022155,5.389938858,5.5746416,5.439225702000001,5.4462597420000005,6.287097763999999,6.364471837999999,4.927561139,5.345900928,5.151796714,1.453,3.8760000000000003,4.03,5.24328156,3.3739999999999997,1.69,1.521,1.3969999999999998,1.306,1.51,1.212,0.9885,1.219,1.41,1.123,1.123,0.9145,0.9145,0.842974025,0.79122005,0.818,1.019827837,0.980122197,0.8507213020000001,0.820489751,0.634,0.43614664200000003,0.557,0.72025309
4.774231434,2.5,2.5,2.622,2.9560000000000004,4.612,4.612,4.636,5.1,4.944,4.9319999999999995,4.756,4.68,4.756,4.832,5.1,5.084,5.084,4.42,3.016,2.58,2.58,2.412,2.562,1.339,1.278,2.412,2.67,2.67,2.5,2.798,2.7319999999999998,3.116,3.116,3.908,3.292,1.022,0.8985,0.836,0.9895,0.9895,1.117,0.778,0.9825,0.8905,0.8905,0.8905,0.48200000000000004,1.057,1.149,1.374,1.484,1.6580000000000001,1.604,1.6,3.658,4.3919999999999995,4.9319999999999995,4.68,4.9319999999999995,4.508,4.018,4.661005585,3.6,3.2319999999999998,2.71,3.1239999999999997,3.1239999999999997,2.992,3.2680000000000002,2.8875733880000003,2.15,2.15,2.193107461,2.128,2.19,1.755,1.642,1.5619999999999998,1.48387386,1.53416414,0.341916412,0.7945,0.7945,0.9440000000000001,0.9440000000000001,0.0,0.11425,0.38975,2.986,3.9760000000000004,3.9760000000000004,5.332000000000001,3.9760000000000004,4.272,4.328,3.306,2.0540000000000003,2.2119999999999997,2.224,0.8185,5.456298106,5.403740046,5.212946682,5.395762704,5.258532908,5.265542702,6.104442893,6.182326555,6.136,5.164262814,4.9687296739999995,1.1756222490000001,3.388,3.5439999999999996,5.058158784,4.316,2.2,2.03,2.012,1.921,2.13,1.828,1.6269999999999998,1.857,2.048,1.761,1.761,1.5530000000000002,1.5530000000000002,1.31,1.274,1.4609999999999999,1.4609999999999999,1.369,1.262,1.217,1.286,0.9725,1.209,1.209
4.868240833,2.386,2.386,2.508,2.842,4.5,4.5,4.52,4.984,4.832,4.816,4.64,4.564,4.64,4.716,4.984,4.968,4.968,4.303999999999999,2.9019999999999997,2.4659999999999997,2.4659999999999997,2.298,2.448,1.225,1.1640000000000001,2.298,2.5540000000000003,2.5540000000000003,2.386,2.6839999999999997,2.6180000000000003,3.002,3.002,3.7939999999999996,3.178,0.9075,0.7845,0.7215,0.8755,0.8755,1.0035,0.664,0.8685,0.7765,0.7765,0.7765,0.36775,0.9425,1.035,1.2590000000000001,1.37,1.544,1.49,1.485,3.5439999999999996,4.28,4.816,4.564,4.816,4.396,3.904,4.54939868,3.486,3.1180000000000003,3.140009601,3.008,3.008,2.878,3.154,2.777560336,2.037,2.037,2.0854824819999997,2.0140000000000002,2.076,1.641,1.528,1.4480000000000002,1.370739648,1.4212732940000001,0.236410567,0.6805,0.6805,0.8295,0.8295,0.11425,0.0,0.2755,2.87,3.862,3.862,5.22,3.862,4.156000000000001,4.216,3.1919999999999997,1.939,2.0980000000000003,2.11,0.7045,5.347987433999999,5.295627012,5.10398215,5.288093371,5.152474674,5.159509314,6.000816036,6.077966953,6.02,5.05925946,4.865788061,1.061929185,3.2739999999999996,3.43,4.961319211,4.204,2.084,1.916,1.8980000000000001,1.807,2.016,1.714,1.5130000000000001,1.743,1.9340000000000002,1.6469999999999998,1.6469999999999998,1.439,1.439,1.196,1.16,1.347,1.347,1.254,1.148,1.103,1.172,0.858,1.095,1.095
4.887320995,2.112,2.112,2.2319999999999998,2.568,4.224,4.224,4.248,4.708,4.876,4.864,4.688,4.612,4.688,4.763999999999999,4.708,4.692,4.692,4.03,2.6260000000000003,2.19,2.19,2.023,2.1719999999999997,0.9495,0.888,2.023,2.28,2.28,2.112,2.408,2.342,2.7260000000000004,2.7260000000000004,3.5180000000000002,2.9019999999999997,0.7905449290000001,0.636514159,0.44625,0.6,0.7594850340000001,0.728,0.3885,0.593,0.501,0.501,0.501,0.298057659,0.667,0.7595,0.9840000000000001,1.094,1.268,1.215,1.21,3.2680000000000002,4.328,4.864,4.612,4.864,4.444,3.95,3.8160000000000003,3.534,3.1660000000000004,2.642,3.056,3.056,2.924,3.202,2.7795647110000004,2.084,2.084,2.092456346,2.06,2.122,1.6880000000000002,1.575,1.494,1.141,1.415457838,0.201912179,0.40475,0.40475,0.5539999999999999,0.5539999999999999,0.38975,0.2755,0.0,2.596,3.5860000000000003,3.5860000000000003,4.944,3.5860000000000003,3.8819999999999997,3.938,2.9160000000000004,1.6640000000000001,1.8219999999999998,1.834,0.59229684,5.352876428,5.30087573,5.107676403999999,5.294115852,5.161101543,5.168172985,6.01277791,6.088940846,6.068,5.069443908,4.878762334,0.899,3.322,3.4760000000000004,4.981107691,3.928,1.8090000000000002,1.641,1.6230000000000002,1.5319999999999998,1.74,1.4380000000000002,1.237,1.4680000000000002,1.6580000000000001,1.371,1.371,1.163,1.163,0.9205,0.8845,1.071,1.071,1.22686283,1.087763357,1.0397624109999999,0.897,0.583,0.82,0.82
5.08900404,4.312,4.312,4.4319999999999995,4.768,6.4239999999999995,6.4239999999999995,6.4479999999999995,6.9079999999999995,7.468,7.46,7.284,7.207999999999999,7.284,7.36,6.9079999999999995,6.892,6.892,6.228,4.828,4.388,4.388,4.224,4.093999999999999,2.766,2.68,4.224,4.48,4.48,4.312,4.6080000000000005,4.544,4.928,4.928,5.72,5.104,3.0380000000000003,3.1039999999999996,3.042,3.0060000000000002,3.0060000000000002,3.134,2.984,2.386,2.2880000000000003,2.2880000000000003,2.2880000000000003,2.688,2.454,2.552,2.7760000000000002,2.886,3.082,3.03,2.998,5.468,6.9239999999999995,7.46,7.207999999999999,7.46,7.0360000000000005,6.547999999999999,6.412000000000001,6.127999999999999,5.76,5.236000000000001,5.652,5.652,5.52,5.796,4.876,4.68,4.68,4.284,4.656000000000001,4.72,4.284,4.172,4.09,3.736,3.736,2.7560000000000002,2.204,2.204,2.041,2.041,2.986,2.87,2.596,0.0,0.9915,0.9915,2.3480000000000003,0.9915,1.287,1.3430000000000002,0.32,3.26,3.4539999999999997,3.486,3.0239999999999996,4.843764255,5.492000000000001,5.74,5.492000000000001,5.144,5.144,5.273882671,5.374632307000001,3.4739999999999998,5.144,6.08,3.4939999999999998,5.916,6.072,4.4239999999999995,1.3319999999999999,3.7319999999999998,3.562,3.4360000000000004,3.346,3.548,3.252,3.0260000000000002,3.2560000000000002,3.448,3.16,3.16,2.95,2.95,2.708,2.676,2.85,2.85,2.748,2.642,2.61,2.6660000000000004,2.2359999999999998,2.546,2.546
