8.801401138,5.692660362000001,5.672924527,5.193683451,5.052475082,4.803999999999999,2.616,2.512,2.226,2.762,2.16,3.216,2.7960000000000003,4.152,4.256,4.788,4.256,4.152,4.36,4.36,4.36,4.668,5.144,5.1233775999999995,5.2676557619999995,5.458458077,5.445594765,5.196218865,6.521709177000001,6.505364305,6.5006516020000005,6.4868082629999995,6.485245265,6.60558723,6.65535998,5.853358044,5.791063956,6.063701282999999,6.356533034,6.132583617000001,5.961058906,6.118128007,6.109717301,6.0881534010000005,6.209579128,6.122121912000001,5.934226767,5.919864235,6.1511934660000005,5.758804365,5.672597312000001,5.695598888999999,6.01965899,6.206863783999999,5.501225493,2.34,2.244,3.096,3.47,3.47,3.2960000000000003,4.871429732,5.133677457,5.31431744,5.486256259,2.388,2.023,2.266,2.32,2.064,1.633,1.555,1.992,1.63,1.5490000000000002,1.524,1.617,1.359149645,0.525,0.525,0.9335,0.9335,1.124,0.9335,0.0,0.9335,0.593,1.15,1.027377853,1.079768696,1.141,1.7069999999999999,2.844,3.642,2.542,6.6242719679999995,5.102744937,5.104848078,5.0627339430000005,4.986708602,5.011653021,3.72,3.576,3.292,2.7760000000000002,2.7760000000000002,2.588,2.588,2.512,2.662,4.022,4.022,5.167999999999999,5.169190087,5.156614921,5.159737504,5.152585837,5.157018103,4.910273705,5.034339142,5.132069707,5.174940106,5.416,5.416,5.52,5.52,5.832000000000001,5.728,5.532,5.54,3.93,4.204,4.814091231,4.884944588,5.461451781,5.024683201,4.878067484,5.20907648,5.20355436,5.218922991,5.483392617000001,5.451305351,5.127818861000001,5.010617484,5.363526619,5.493685757000001,4.989267123,4.941457992,5.750002945,5.722732245,5.70834546,5.783704752999999,5.748448863999999,5.725337516000001,5.539223088,5.710546579,5.737036628999999,5.800065001,5.794450878999999
8.679603577,5.684134602,5.736651675,5.370475133999999,5.280858209,5.412000000000001,3.222,3.1180000000000003,2.832,3.3680000000000003,3.094,4.148,3.73,5.088,5.188,5.72,5.188,5.088,5.292000000000001,5.292000000000001,5.292000000000001,5.6,6.08,5.007961591,5.155919964,5.449743885,5.43736358,5.181836399,6.576628014,6.561758932,6.560084081,6.553299821,6.557075599999999,6.693365537000001,6.739314157999999,5.9380242270000005,5.859767217999999,6.10210805,6.4286427139999995,6.20186054,6.028187431,6.204198486,6.193780156,6.136163888,6.258416546,6.150745777999999,5.964264859,5.940394447,6.162585285,5.76729494,5.680948234,5.691910641000001,6.02269851,6.214473481000001,5.507794511,2.948,2.32,3.174,3.5460000000000003,3.5460000000000003,3.372,4.874004089,5.133881529,5.316351922,5.491956603999999,2.464,2.1,2.344,2.396,2.14,1.71,1.632,2.07,1.7069999999999999,1.626,1.601,1.694,1.4836965569999998,0.40875,0.40875,0.464994932,0.461112119,1.0075,0.495444135,0.9335,0.0,1.527,2.084,1.755,1.831,2.074,2.64,3.778,3.72,2.6180000000000003,6.710392091,5.280268116,5.283848851,5.254056393,5.167998007,5.192260394,4.328,4.184,3.898,3.3819999999999997,3.3819999999999997,3.194,3.194,3.1180000000000003,3.27,4.628,4.628,5.776,5.339936262,5.326841523,5.32984714,5.3234536939999995,5.327441077,5.101516809,5.258192705,5.347984053999999,5.398821422,4.82676827,6.024,4.922354809,4.938522965,5.020662774,5.023262583999999,4.9128271230000005,6.148,4.006,4.816729158,4.847199425,4.923216711,5.544317821,5.040843622,4.903014025,5.221245803,5.216969941,5.232517691,5.506726242999999,5.47571187,5.149090115,5.039584916,5.424463708999999,5.558411598999999,5.07745086,5.0041578310000006,5.8133748910000005,5.783485435,5.77189662,5.839393445,5.795622297,5.772808426,5.577158925,5.735774586000001,5.762225002,5.819332392000001,5.812675917000001
8.903941154,5.724648598,5.650215374,5.08476981,4.902627442,4.704,2.5140000000000002,2.41,2.124,2.66,2.06,3.81,3.39,4.748,4.848,5.38,4.848,4.748,4.952,4.952,4.952,5.26,5.74,5.236688825,5.377621949,5.491648271,5.478483907999999,5.234949574,6.502504641,6.485086611,6.478067136,6.458865669,6.453213534,6.560897825,6.6134580839999995,5.813780335,5.764030116,6.058722433,6.324725172999999,6.103757197999999,5.934540945,6.076435547000001,6.069604165,6.075765795,6.196106377,6.124350316,5.936115484,5.929014822,6.1663492170000005,5.777716052000001,5.691987499,5.723944881,6.041612513,6.22466583,5.522734447,2.24,2.222,3.69,4.062,4.062,3.888,4.8992599530000005,5.1618100380000005,5.340140967,5.5084893589999995,2.98,2.616,2.86,2.912,2.656,2.226,2.148,2.5839999999999996,2.222,2.142,2.1180000000000003,2.21,1.686,1.1179999999999999,1.1179999999999999,1.527,1.527,1.7169999999999999,1.527,0.593,1.527,0.0,1.048,1.4140000000000001,1.4909999999999999,1.734,2.3,3.4360000000000004,4.236000000000001,3.134,6.58080062,4.993683174,4.994595104,4.942811036,4.875211456000001,4.900575901,3.6180000000000003,3.4739999999999998,3.19,2.674,2.674,2.4859999999999998,2.4859999999999998,2.41,2.562,3.92,3.92,5.0680000000000005,5.065213599,5.053112906,5.0563135830000006,5.0485924110000004,5.053357708,5.38,4.888259191,4.9919891530000005,5.0282122760000005,5.312,5.312,5.42,5.42,5.728,5.624,5.432,5.44,4.524,4.8,4.819203326,4.885704148,5.42497612,5.041397322,4.88898406,5.227806129,5.221372731000001,5.236526185,5.492326431,5.4595787620000005,5.14010411,5.017719016,5.34439031,5.47102085,4.9511000030000005,4.923215366,5.7272331560000005,5.702086182,5.685617118,5.766675147000001,5.738073102,5.714834183,5.536814548,5.7170178289999996,5.743423327,5.810665191,5.805862908
9.066318512,5.8419397,5.713237434,5.058834834,4.831443611,4.263999999999999,2.076,1.973,1.6869999999999998,2.224,1.6219999999999999,4.364,3.946,5.303999999999999,5.404,5.936,5.404,5.303999999999999,5.507999999999999,5.507999999999999,5.507999999999999,5.816,4.936940582,5.431916355,5.569354914,5.610975709,5.5975699510000005,5.360677622,6.566198877000001,6.547737388,6.538381478,6.513744889,6.503901684,6.59814636,6.6534534910000005,5.85882428,5.822189892999999,6.13823639,6.376041592999999,6.158863009,5.992603367999999,6.118343935,6.113175191,6.147739012000001,6.266581631,6.210882566,6.022941968,6.023109702999999,6.265618096,5.882006043,5.797060561,5.837685404,6.147994428,6.326370043,5.630532692999999,1.8019999999999998,1.785,4.248,4.62,4.62,4.444,5.015954,5.277580932,5.452898402000001,5.617053986,3.5380000000000003,3.1719999999999997,3.4160000000000004,3.47,3.214,2.782,2.7039999999999997,3.142,2.78,2.698,2.674,2.766,2.242,1.675,1.675,2.084,2.084,2.274,2.084,1.15,2.084,1.048,0.0,1.9709999999999999,2.0469999999999997,2.29,2.8560000000000003,3.9939999999999998,4.792,3.69,6.619258919,4.968035142,4.967626043,4.905359242,4.847480474,4.87317688,3.18,3.036,2.752,2.238,2.238,2.048,2.048,1.973,2.124,3.4819999999999998,3.4819999999999998,4.632,5.044811966,5.033292086,5.036562746,5.028254049,5.033361711,4.94,4.8214794119999995,4.931554037,4.960001818,4.876,4.876,4.98,4.98,5.292000000000001,5.188,4.992,5.0,5.08,4.892072081,4.91399324,4.975823908,5.474786486,5.146545208,4.989161189,5.334091267,5.326790371,5.341666087,5.587831453,5.554560413,5.240432124,5.11348944,5.412317034,5.53481309,5.001386776,4.99404003,5.789895419,5.767011472,5.748481677000001,5.835036047999999,5.813284115,5.790004085,5.62082612,5.809206435,5.835429914,5.906616729,5.902637251
9.485901833,6.6542121970000006,6.6766286610000005,6.220898782999999,6.070896171,4.929596009,3.4360000000000004,3.332,3.0460000000000003,3.5839999999999996,2.9819999999999998,4.038,3.6180000000000003,4.976,5.0760000000000005,5.608,5.0760000000000005,4.976,5.18,5.18,5.18,4.999487597,5.364272532,5.985633176,6.13399636,6.41971113,6.407186667,6.153128483,7.521955395,7.506300306,7.502997942,7.492287206,7.49296549,7.619378675,7.667834517999999,6.865603267000001,6.79701668,7.055221714,7.364289303,7.139021672,6.966465277,7.131045906000001,7.121914366,7.0847204,7.206646796,7.10818961,6.920977317999999,6.900963111,7.126696615,6.732144882999999,6.645782274,6.6606031539999995,6.989534107000001,7.179924487,6.473100872000001,3.162,3.0639999999999996,3.918,4.292,4.292,4.1160000000000005,5.840071057,6.100949325,6.282993917000001,6.457541671,3.208,2.844,3.088,3.14,2.884,2.454,2.376,2.812,2.452,2.37,2.346,2.438,2.372353894,1.3459999999999999,1.3459999999999999,1.755,1.755,1.945,1.755,1.027377853,1.755,1.4140000000000001,1.9709999999999999,0.0,0.174125,0.4175,0.9840000000000001,3.6639999999999997,5.049855518999999,3.362,7.637498176,6.129943358999999,6.131979177000001,6.088900627999999,6.013740202999999,6.038718005,4.54,4.396,4.112,3.5980000000000003,3.5980000000000003,3.408,3.408,3.332,3.484,4.843999999999999,4.843999999999999,5.5070087260000005,6.196557461,6.183987169,6.1871105029999995,6.179952548999999,6.184388809,5.9365119360000005,6.054140792999999,6.153872979,6.194576012000001,5.673722088,5.632176668,5.735223363999999,5.749408397000001,5.81041753,5.81005326,5.7194022989999995,5.5183239660000005,5.582302426,5.772455204,5.801563655,5.875345881,6.472752372,6.002319363,5.860902102000001,6.184359102999999,6.179628417000001,6.195125064,6.4658469279999995,6.434373507,6.108705825,5.995944089,6.365715208999999,6.4976833329999995,6.002068025,5.944032332999999,6.753610122,6.725139997,6.711999625,6.78380569,6.744336219,6.721357384,6.5300772,6.694317112,6.720804452,6.780300181,6.7740373929999995
9.528148651,6.708176326,6.730634908,6.2729858929999995,6.121186565,4.980142368,3.514,3.41,3.122,3.66,3.0580000000000003,4.112,3.694,5.052,5.152,5.684,5.152,5.052,5.256,5.256,5.256,5.049506383,5.415155692999999,6.03783323,6.186274647,6.473676526,6.461155624,6.207054615,7.5760074820000005,7.560345476,7.557027529,7.546273673,7.546912868,7.673174686,7.721671011000001,6.9194387829999995,6.850989863,7.1093225460000005,7.418234971,7.192989573999999,7.020448828999999,7.184864555,7.175753837,7.138799305,7.260722997,7.162294975,6.975083156,6.955058929,7.1807663129999995,6.7862047070000004,6.699841895,6.714599913,7.043567307000001,7.233978715,6.527153744,3.238,3.14,3.9939999999999998,4.368,4.368,4.192,5.894109503999999,6.154973568,6.33702638,6.511590754,3.286,2.92,3.1639999999999997,3.218,2.96,2.53,2.452,2.89,2.528,2.4459999999999997,2.4219999999999997,2.5140000000000002,2.4259892819999997,1.422,1.422,1.831,1.831,2.021,1.831,1.079768696,1.831,1.4909999999999999,2.0469999999999997,0.174125,0.0,0.27375,0.9155,3.742,5.103960429,3.438,7.691312107999999,6.18201905,6.184011572999999,6.140559314,6.065718777000001,6.090713806,4.6160000000000005,4.4719999999999995,4.188,3.674,3.674,3.486,3.486,3.41,3.56,4.92,4.92,5.558850754,6.248817657999999,6.236262833,6.239389067,6.232211008999999,6.236659057000001,5.988194174,6.10462216,6.204650559,6.2450282029999995,5.72577493,5.684430709,5.7862813420000005,5.800403972000001,5.860746016,5.860287522999999,5.770271621,5.568297232999999,5.636366057,5.826561104,5.85566893,5.929446421000001,6.526609217000001,6.056407137000001,5.9150054,6.238434702,6.233707987000001,6.249205129,6.519947837999999,6.488475783999999,6.162804062999999,6.050049799,6.419738289,6.551683881000001,6.055876765,5.998046476,6.807618346,6.779163443,6.766006859,6.837854752999999,6.798417689,6.7754379479999995,6.584178477000001,6.748420102000001,6.774907384,6.834393597999999,6.828128485
9.501724243,6.611095722000001,6.604494291,6.105276427000001,5.9358360039999996,5.944,3.7560000000000002,3.6519999999999997,3.366,3.9019999999999997,3.302,4.356,3.938,5.296,5.396,5.928,5.396,5.296,5.5,5.5,5.5,5.029022155,5.3835657889999995,5.986310555,6.133318049,6.3766585639999995,6.363938139,6.112338174,7.4528916270000005,7.436646262999999,7.432116795,7.418561427999999,7.41708813,7.537009228,7.586970702,6.785028594,6.722826145,6.993025697,7.288375631,7.064381136000001,6.892791016,7.049707026,7.041381921,7.018642702999999,7.140181637,7.049932182,6.862203308,6.846035865,7.075442859,6.682119714,6.595823873,6.61552047,6.941702174,7.130210012999999,6.423880754,3.4819999999999998,3.384,4.236000000000001,4.612,4.612,4.436,5.792505938,6.054310223,6.2356123089999995,6.408672806,3.528,3.1639999999999997,3.408,3.46,3.2039999999999997,2.7739999999999996,2.696,3.1319999999999997,2.77,2.69,2.6639999999999997,2.758,2.234,1.666,1.666,2.074,2.074,2.2640000000000002,2.074,1.141,2.074,1.734,2.29,0.4175,0.27375,0.0,1.159,3.984,4.990630359,3.682,7.555782916,6.014210977,6.015676578,5.9679655270000005,5.896794257000001,5.921982726,4.86,4.716,4.4319999999999995,3.9160000000000004,3.9160000000000004,3.728,3.728,3.6519999999999997,3.804,5.164,5.164,5.388594009,6.08330155,6.070953568999999,6.074116163999999,6.066680047999999,6.071279072,5.815927392000001,5.920849546,6.023392122000001,6.060956722,5.557915091,5.5191202729999995,5.607772388,5.621303253,5.6758119670000005,5.674592431000001,5.5900249760000005,5.380688422,5.532635892999999,5.714166648,5.742002725,5.813728195,6.393218902999999,5.949351697000001,5.804513817,6.132937618,6.127711387000001,6.143133617999999,6.409902045,6.3780089779999996,6.05368562,5.937922507000001,6.29489366,6.42527496,5.920922883999999,5.872837326,6.681567089,6.654156045,6.639912092,6.714803797999999,6.678753697,6.655667362000001,6.468279315,6.6375475989999995,6.664043382000001,6.72591013,6.720069522999999
10.07352352,7.364192857999999,7.370747167,6.866739184,6.683513854,5.548823529,4.324,4.22,3.932,4.468,3.8680000000000003,4.9239999999999995,4.504,4.951994283,5.115260708,5.062015462,5.227945806,5.017866961,5.346272,5.323076725,5.32770091,5.701146794,6.070877997999999,6.698214427999999,6.84683792,7.129683699,7.117089827999999,6.863810182999999,8.218404478,8.202324619,8.198124868999999,8.18524591,8.184202552,8.304985834,8.354810302999999,7.552804383,7.489558347000001,7.756168829,8.055488886000001,7.831233064,7.659425532,7.817575155,7.809164507999999,7.783190066,7.904868845,7.811436846,7.623914272,7.605952406,7.833481247000001,7.439430263999999,7.353085526,7.3698807770000005,7.6977806520000005,7.887400148999999,7.180700097000001,4.048,3.95,4.803999999999999,5.176,5.176,5.188684906000001,6.548262441,6.809553285,6.991329696,7.165288184,4.093999999999999,3.73,3.9739999999999998,4.026,3.77,3.34,3.262,3.7,3.338,3.2560000000000002,3.2319999999999998,3.324,2.8,2.2319999999999998,2.2319999999999998,2.64,2.64,2.83,2.64,1.7069999999999999,2.64,2.3,2.8560000000000003,0.9840000000000001,0.9155,1.159,0.0,4.552,5.752228134,4.248,8.323704281,6.775652162,6.77682659,6.726526483,6.657656615,6.68294529,5.428,5.284,5.0,4.484,4.484,4.296,4.296,4.22,4.372,5.728,5.728,6.1489025470000005,6.845905471,6.833662159,6.836841397000001,6.8292818760000005,6.833953206,6.5747753079999995,6.670164086000001,6.775057907000001,6.809869551,6.319503219,6.2820128760000005,6.36211351,6.37514006,6.424130226,6.4221133429999995,6.342893745,6.1263857889999995,6.289563731,6.475495541,6.503893917,6.576484226,7.160846472999999,6.708146124,6.564983836000001,6.890940147,6.885979922000001,6.901444327,7.170255334,7.138557551,6.813536388999999,6.699169335,7.060781154,7.191576992000001,6.688716403,6.63877376,7.447804808,7.420123291,7.406156843,7.48023079,7.443097622000001,7.420045196,7.231202678,7.398322138999999,7.424817442999999,7.485544491000001,7.479490499
7.343174457999999,4.856,4.9080518369999995,5.025566105,5.167933557,7.648,5.46,5.356,5.0680000000000005,5.604,5.004,0.8855,0.46575,1.8230000000000002,1.9240000000000002,2.456,1.9240000000000002,1.8230000000000002,2.029,2.029,2.029,2.336,2.8139999999999996,3.2,3.8139999999999996,4.856,4.916,5.4079999999999995,5.67083183,5.662150252000001,5.671956999,5.692136776,5.716040165,5.907440941,5.936586657,5.178507966000001,5.042921432,5.157363042,5.594688507000001,5.368357406,5.195718754,5.4354091989999995,5.417731283999999,5.225495588,5.344709455,5.167465272,4.995720996,4.938187913,5.116177561000001,5.1080000000000005,5.1080000000000005,5.048,4.95310239,5.15209953,5.016,5.184,5.088,5.94,6.312,6.312,6.14,5.572,5.4079999999999995,5.016,5.016,5.232,4.868,5.112,5.164,4.908,4.476,4.4,4.836,4.4719999999999995,4.3919999999999995,4.368,4.46,3.9360000000000004,3.3680000000000003,3.3680000000000003,3.778,3.778,3.968,3.778,2.844,3.778,3.4360000000000004,3.9939999999999998,3.6639999999999997,3.742,3.984,4.552,0.0,6.308,5.3839999999999995,5.9172961310000005,4.945403837,4.955009706,4.980443084,4.858180198,4.877556595,6.564,6.42,6.136,5.62,5.62,5.432,5.432,5.356,5.507999999999999,6.864,6.864,7.667999999999999,4.971647052,4.957353008,4.95963233,4.956943625,4.958738751,4.839924612,5.126798271,5.174537285,5.256969563,7.64,7.64,7.792000000000001,7.792000000000001,4.9307309880000005,4.943162641,7.808,8.296,5.88,5.984,5.856,5.856,4.8024465769999996,5.596,6.0520000000000005,5.504,5.504,5.504,5.2,5.2,5.596,5.664,5.636,5.58,6.303999999999999,6.18,4.978783763,4.940645228999999,4.940477348,4.973931258,4.900447345,4.880095876,5.352,5.367999999999999,5.367999999999999,4.819017969,4.808911762
5.749042511,1.453,1.788,2.6839999999999997,3.5039999999999996,3.842,3.96,3.8560000000000003,3.57,4.1080000000000005,3.9739999999999998,6.263999999999999,5.843999999999999,4.484,4.3839999999999995,4.952,4.3839999999999995,4.484,4.28,4.28,4.28,3.9739999999999998,3.4939999999999998,3.11,2.494,1.453,1.396,1.2074419440000002,2.432,2.432,2.37,2.4,2.408,2.6239999999999997,2.6239999999999997,2.019,1.8869999999999998,2.164,2.314,2.011,2.011,2.214,2.1959999999999997,2.14,2.14,2.062,1.82,1.726,1.849,1.4240000000000002,1.4240000000000002,1.482,1.6980000000000002,1.8780000000000001,1.304,3.6860000000000004,3.06,0.932,1.305,1.305,1.131,0.738,1.1048421659999998,1.304,1.304,1.7930000000000001,2.11,2.354,2.512,2.39,2.01,2.088,2.436,2.4459999999999997,2.364,2.34,2.432,2.548,3.31,3.31,3.72,3.72,3.91,3.72,3.642,3.72,4.236000000000001,4.792,5.049855518999999,5.103960429,4.990630359,5.752228134,6.308,0.0,2.5660000000000003,2.6239999999999997,2.6839999999999997,2.6839999999999997,3.14,2.822,2.804,4.796,4.82,4.636,4.12,4.12,3.932,3.932,3.8560000000000003,4.008,5.263999999999999,5.263999999999999,3.2260000000000004,2.764,2.764,2.764,2.764,2.764,2.9160000000000004,3.3360000000000003,3.426,3.426,3.2,3.2,3.352,3.352,3.398,4.04,3.366,3.8539999999999996,0.58549806,0.7070000000000001,0.8335,0.8335,1.673,1.084,0.7759999999999999,0.9915,0.9915,0.9915,1.492,1.492,1.084,1.153,1.359,1.5230000000000001,1.715,1.531,1.8419999999999999,1.8419999999999999,1.8869999999999998,1.848,1.886,1.886,1.6440000000000001,1.659,1.659,1.5659999999999998,1.5659999999999998
6.941714287000001,3.8760000000000003,4.212,5.1080000000000005,5.9239999999999995,5.048,2.86,2.7560000000000002,2.47,3.0060000000000002,2.872,5.756,5.336,6.696000000000001,6.796,7.327999999999999,6.796,6.696000000000001,6.704,6.704,6.704,6.396,5.916,5.532,4.916,3.8760000000000003,3.818,3.322,4.856,4.856,4.792,4.824,4.828,4.830434174,4.865977237,4.44,4.308,4.588,4.736000000000001,4.4319999999999995,4.4319999999999995,4.636,4.62,4.564,4.564,4.484,4.244,4.148,4.272,3.846,3.846,3.904,4.12,4.3,3.7260000000000004,2.5860000000000003,1.9580000000000002,2.02,2.394,2.394,2.22,3.16,3.322,3.7260000000000004,3.7260000000000004,1.311,1.226473595,1.253,1.412,1.288,0.9085,0.986,1.3359999999999999,1.345,1.263,1.239,1.331,1.4480000000000002,2.21,2.21,2.6180000000000003,2.6180000000000003,2.8080000000000003,2.6180000000000003,2.542,2.6180000000000003,3.134,3.69,3.362,3.438,3.682,4.248,5.3839999999999995,2.5660000000000003,0.0,4.842976051,5.1080000000000005,5.1080000000000005,5.564,5.244,5.228,3.964,3.82,3.536,3.02,3.02,2.832,2.832,2.7560000000000002,2.908,4.268,4.268,5.412000000000001,5.184,5.184,5.184,5.184,5.184,5.34,5.76,5.848,5.848,5.624,5.624,5.763999999999999,5.763999999999999,5.82,5.972,5.776,5.784,2.852,3.13,3.2560000000000002,3.2560000000000002,4.096,3.5060000000000002,3.198,3.4139999999999997,3.4139999999999997,3.4139999999999997,3.9139999999999997,3.9139999999999997,3.5060000000000002,3.576,3.78,3.946,4.136,3.9539999999999997,4.263999999999999,4.263999999999999,4.308,4.272,4.308,4.308,4.066,4.082,4.082,3.988,3.988
4.725497723,1.821,1.35,1.976,2.7939999999999996,3.1319999999999997,5.575430602999999,5.588822727,5.748498453,5.632431267,5.9072549489999995,5.739486414,5.687301559,4.696000000000001,4.592,5.16,4.592,4.696000000000001,4.488,4.488,4.488,4.18,3.702,3.318,2.702,1.821,1.761,2.052,0.44275,0.44275,0.408699589,0.28175,0.217125,0.030138452000000003,0.043728153,0.87,0.7375,0.8390000000000001,0.31075,0.613,0.613,0.5165,0.45275,0.718,0.718,0.9405,1.15,1.249,1.161,1.565,1.565,1.6230000000000002,1.311,1.131,1.669,5.883192294,5.949855366,3.412,3.786,3.786,3.612,2.2119999999999997,2.052,1.669,1.669,4.276,4.592,4.836,4.992,4.872,4.492,4.853166342,4.823492623,4.903639475,4.990199841,4.992110895,5.048714973,5.266607702,6.423328149,6.25226938,6.248803172000001,6.266484417000001,6.30025387,6.228569855,6.6242719679999995,6.710392091,6.58080062,6.619258919,7.637498176,7.691312107999999,7.555782916,8.323704281,5.9172961310000005,2.6239999999999997,4.842976051,0.0,1.976,1.976,2.432,2.114,2.096,4.088,4.112,4.852394251000001,5.320789008999999,5.327084512,5.384741776,5.386058103,5.454566774,5.295041921,4.556,4.556,2.5180000000000002,2.0540000000000003,2.0540000000000003,2.0540000000000003,2.0540000000000003,2.0540000000000003,2.206,2.628,2.718,2.718,2.492,2.492,2.6439999999999997,2.6439999999999997,2.69,3.332,2.656,3.1460000000000004,2.194,1.9169999999999998,1.791,1.791,1.089,1.8659999999999999,1.986,1.959,1.959,1.959,1.4769999999999999,1.4769999999999999,1.8659999999999999,1.798,1.266,1.101,1.63,1.66,0.7825,0.9772401829999999,0.976843611,0.8325,0.977,0.977,1.327,1.311,1.311,1.41,1.41
6.159468651,2.27,1.5819999999999999,0.09108933699999999,0.8190000000000001,1.157,3.304,3.871275538,3.486,3.298,3.928,5.005725053,4.849333629,5.303999999999999,5.2,5.768,5.2,5.303999999999999,5.096,5.096,5.096,4.792,4.312,3.926,3.31,2.27,2.21,2.112,2.218,2.218,2.086,2.0580000000000003,1.993,1.976,1.976,1.56,1.693,2.252,1.974,1.815,1.815,1.62,1.7990000000000002,2.14,2.14,2.354,2.112,2.21,2.524,2.238,2.238,2.296,2.374,2.5540000000000003,2.1180000000000003,3.6,3.998,3.4739999999999998,3.846,3.846,3.6719999999999997,2.272,2.112,2.1180000000000003,2.1180000000000003,4.336,4.652,4.896,5.052,4.9319999999999995,4.552,4.628,4.98,4.988,4.904,4.88,4.9719999999999995,5.092,4.964550697,4.8352666730000005,4.842714331,4.875399881,4.949010417,4.836498022,5.102744937,5.280268116,4.993683174,4.968035142,6.129943358999999,6.18201905,6.014210977,6.775652162,4.945403837,2.6839999999999997,5.1080000000000005,1.976,0.0,0.018173218999999997,0.45575,0.137625,0.120375,2.112,2.671696205,2.7760000000000002,3.158,3.158,3.1239999999999997,3.1239999999999997,3.2,3.054,2.582,2.582,0.5415,0.10384976900000001,0.10192275599999999,0.104708485,0.078625,0.100117712,0.23125,0.6525,0.742,0.742,0.5155,0.5155,0.6685,0.6685,0.7135,1.3559999999999999,0.6809999999999999,1.17,2.254,1.9769999999999999,1.851,1.851,1.321,1.9269999999999998,2.046,2.019,2.019,2.019,1.926,1.926,1.9269999999999998,1.858,1.537,1.546,1.584,1.614,1.7380000000000002,1.7380000000000002,1.693,1.794,1.9380000000000002,1.9380000000000002,1.8659999999999999,2.092,2.092,2.188,2.188
6.172520638,2.27,1.5819999999999999,0.091878825,0.8190000000000001,1.157,3.304,3.8696896460000003,3.486,3.298,3.928,5.017539602,4.860299588999999,5.303999999999999,5.2,5.768,5.2,5.303999999999999,5.096,5.096,5.096,4.792,4.312,3.926,3.31,2.27,2.21,2.112,2.218,2.218,2.086,2.0580000000000003,1.993,1.976,1.976,1.56,1.693,2.252,1.974,1.815,1.815,1.62,1.7990000000000002,2.14,2.14,2.354,2.112,2.21,2.524,2.238,2.238,2.296,2.374,2.5540000000000003,2.1180000000000003,3.6,3.998,3.4739999999999998,3.846,3.846,3.6719999999999997,2.272,2.112,2.1180000000000003,2.1180000000000003,4.336,4.652,4.896,5.052,4.9319999999999995,4.552,4.628,4.98,4.988,4.904,4.88,4.9719999999999995,5.092,4.96778681,4.839234023,4.846850235,4.879754185,4.953931834,4.8408542919999995,5.104848078,5.283848851,4.994595104,4.967626043,6.131979177000001,6.184011572999999,6.015676578,6.77682659,4.955009706,2.6839999999999997,5.1080000000000005,1.976,0.018173218999999997,0.0,0.45575,0.137625,0.120375,2.112,2.670760695,2.7760000000000002,3.158,3.158,3.1239999999999997,3.1239999999999997,3.2,3.054,2.582,2.582,0.5415,0.11723031099999999,0.11678637800000001,0.11937571400000001,0.10814687699999999,0.114829486,0.23125,0.6525,0.742,0.742,0.5155,0.5155,0.6685,0.6685,0.7135,1.3559999999999999,0.6809999999999999,1.17,2.254,1.9769999999999999,1.851,1.851,1.321,1.9269999999999998,2.046,2.019,2.019,2.019,1.926,1.926,1.9269999999999998,1.858,1.537,1.546,1.584,1.614,1.7380000000000002,1.7380000000000002,1.693,1.794,1.9380000000000002,1.9380000000000002,1.8659999999999999,2.092,2.092,2.188,2.188
6.300507545,2.7260000000000004,2.037,0.45575,0.38925,1.15,3.2960000000000003,3.1919999999999997,3.478,3.29,3.92,5.065439595,4.899441651,5.76,5.656000000000001,6.224,5.656000000000001,5.76,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.244,4.768,4.38,3.766,2.7260000000000004,2.6660000000000004,2.568,2.674,2.674,2.542,2.5140000000000002,2.448,2.432,2.432,2.016,2.148,2.708,2.43,2.27,2.27,2.076,2.254,2.596,2.596,2.81,2.568,2.6660000000000004,2.98,2.694,2.694,2.752,2.83,3.01,2.574,3.594,3.99,3.928,4.3,4.3,4.128,2.728,2.568,2.574,2.574,4.792,5.1080000000000005,5.352,5.507999999999999,5.388,5.008,4.9639999999999995,5.4,5.0360000000000005,4.956,4.9319999999999995,5.024,5.14,4.935220595,4.812978489,4.822043137,4.856818965,4.9359057580000005,4.817957661,5.0627339430000005,5.254056393,4.942811036,4.905359242,6.088900627999999,6.140559314,5.9679655270000005,6.726526483,4.980443084,3.14,5.564,2.432,0.45575,0.45575,0.0,0.318,0.33525,2.106,2.606346164,2.77,3.1519999999999997,3.1519999999999997,3.116,3.116,3.1919999999999997,3.0460000000000003,2.574,2.574,0.5345,0.5345,0.5345,0.5345,0.5345,0.5345,0.224375,0.405061257,0.2865,0.43039042299999997,0.5085,0.5085,0.6615,0.6615,0.522558166,1.349,0.674,1.163,2.71,2.434,2.306,2.306,1.777,2.3819999999999997,2.502,2.474,2.474,2.474,2.3819999999999997,2.3819999999999997,2.3819999999999997,2.314,1.993,2.002,2.039,2.07,2.194,2.194,2.148,2.25,2.394,2.394,2.322,2.548,2.548,2.6439999999999997,2.6439999999999997
