40.57032013,24.46281467,23.09637923,21.46320995,22.39209993,19.77694907,17.7941865,17.79178984,14.38677838,15.17070333,17.26547705,16.98962663,17.52624411,15.46149055,13.98723309,12.27794813,9.787577439,9.353713825,8.000772437,7.528445442,9.217002437,10.12986613,2.568,2.802,2.19,2.027,1.589625209,0.7605,0,1.722,0.255519329,3.544,3.14,3.368,4.876,4.276,8.0569599,8.097413932,8.450609,6.991941,14.51968694,15.59641775,15.03120936,14.01573827,13.86447374,14.3352517,14.28489084,12.38459508,14.23091129,16.46944908,16.4700713,18.11318675,18.13044762,18.43705689,18.96853937,21.26010842,19.39223989,20.15819157,18.60887549,18.92010414,16.50660369,18.54315262,18.73494331,21.11379135,20.46214996,18.40743222,14.38699172,13.45896345,13.26919967,13.39744721,13.32834592,13.28246271,13.28613699,13.22402277,12.52485693,13.18942185,14.76042365,13.28400684,10.13315195,13.35815051,13.80524696,13.89045569,13.96205988,15.06257099,15.56958993,16.25766343,17.58166227
40.88586426,24.35965289,23.02851945,21.35107213,22.22712321,19.6214996,17.75444945,17.70610811,14.41820417,15.2314975,17.03475886,16.67738626,17.08566643,14.93011888,14.15853732,12.39552982,9.629858151,8.871210482,7.972324684,7.543678607,9.188359169,10.16970663,4.288,4.524,3.912,3.748,3.014,2.482,1.722,0,1.748,5.264,4.86,5.092,4.476,2.556,6.636948954,6.691736456,6.728771,5.270103,14.21045845,15.31156008,14.50679368,13.56052313,13.4667086,13.87426402,13.75758564,11.67338,13.38255437,15.703258,15.70379525,17.38729966,17.44412622,17.71245294,18.20789975,20.50286658,18.61468666,19.35573754,17.66286976,17.96632353,15.49996755,17.65455287,17.84764537,20.18866896,19.48123006,17.36777949,13.01140778,12.08352389,11.89663054,12.01315608,11.93453447,11.88400784,11.88801261,11.8124112,11.03080652,11.76186914,13.43585528,12.07044122,8.761070912,12.16497117,12.61189912,12.70003339,12.75467275,13.95565488,14.47851597,15.20711061,16.65445364
40.35758972,24.22121029,22.85307285,21.22249506,22.15434627,19.53906419,17.55027087,17.55027504,14.14028874,14.92277826,17.03313213,16.76343415,17.31086418,15.25595267,13.73565038,12.02855231,9.554048985,9.148429003,7.760890461,7.286645126,8.97595093,9.884641757,2.558,2.792,2.716743539,2.430886116,1.79680277,0.7515,0.255519329,1.748,0,3.518,3.114,3.342,4.9,4.304,8.201191053,8.246129859,8.476963,7.018295,14.29424662,15.36860846,14.82517828,13.80338519,13.64687505,14.12326754,14.07959155,12.20209196,14.06581994,16.29132337,16.29195673,17.9289701,17.94124185,18.25254051,18.78853279,21.07885183,19.2143523,19.98346252,18.45662106,18.76901166,16.36581043,18.38173429,18.57324211,20.95717396,20.31507624,18.27171821,14.33650847,13.40901684,13.21839517,13.35064846,13.28503653,13.24090444,13.24445288,13.18753973,12.52933593,13.1594283,14.69323227,13.18812046,10.08508489,13.25739149,13.70416949,13.78863475,13.86416291,14.94179169,15.44528735,16.12507961,17.42679735
38.68586731,21.72379207,20.382212,18.71652856,19.61138597,17.00057056,15.09886353,15.06152047,11.74961671,12.56087111,14.44305374,14.12817225,14.62368307,12.54395577,11.48994008,9.72405778,6.995670098,6.436690962,9.670889,9.670889,6.521947415,7.498242413,6.075625,6.309924,5.698987,5.534853,4.8,4.268,3.544,5.264,3.518,0,0.40375,1.015727181,2.56,4.48,8.36125938,8.459865416,7.444180201,6.855319843,11.65666906,12.74541022,12.11407996,11.10746792,10.96959128,11.42617349,11.36726225,9.486888448,11.38444079,13.58110509,13.58175537,15.21098599,15.21987336,15.53425611,16.07518022,18.36369169,16.50390447,17.27798314,15.8102043,16.12626346,13.76512023,15.70714184,15.89775354,18.29501879,17.68510913,15.68923808,12.30203386,11.38926195,11.19423991,11.35662758,11.31992945,11.29060667,11.29308234,11.27968355,10.99459754,11.30632257,12.52960125,10.83995119,8.138539045,10.87787587,11.31966911,11.39902233,11.49841722,12.43871775,12.922447,13.56063009,14.77268635
38.46821976,21.43145727,20.09127426,18.42397962,19.31721387,16.70670848,14.80959212,14.77017296,11.46512126,12.27811368,14.14755806,13.83199144,14.32896435,12.25255534,11.2167317,9.447298659,6.702376466,6.664272,9.282561,9.28,6.235995596,7.216755795,5.671918,5.906217,5.29528,5.131146,4.396,3.864,3.14,4.86,3.114,0.40375,0,0.732036457,2.172,4.092,8.506220085,8.609332393,7.614478219,6.993415227,11.36048926,12.44931868,11.82244818,10.81340682,10.67415715,11.1322541,11.07591203,9.209680057,11.12064268,13.30604434,13.30670262,14.93142638,14.9371302,15.25446424,15.79835301,18.08576023,16.22848761,17.00468598,15.55523125,15.87215666,13.52187692,15.44446996,15.63478528,18.03544724,17.43382535,15.44937243,12.1627739,11.25399654,11.05867271,11.22547771,11.19336689,11.1664017,11.16870613,11.16202244,10.93183181,11.19688824,12.36922089,10.64999725,8.024339272,10.68204839,11.12233861,11.20063834,11.30434632,12.21724839,12.69658445,13.32559087,14.51593656
38.06219101,20.79466932,19.46499431,17.78608404,18.66488766,16.05789454,14.19610288,14.14248326,10.88229874,11.70405299,13.48048556,13.14626563,13.61983194,11.53080617,10.69087656,8.907266977,6.320772,6.649071,9.264,9.264,5.049032,6.657287563,5.900203,6.616748013,5.523565,5.359431,4.623983,4.094,3.368,5.092,3.342,1.015727181,0.732036457,0,2.156,4.076,8.668534037,8.783422415,7.850906631,7.145973328,10.67555708,11.76978089,11.1012853,10.10087878,9.971140017,10.41900813,10.35408248,8.477812903,10.39554001,12.57460229,12.5752628,14.1993995,14.20569513,14.52244918,15.06650179,17.35376856,15.49692491,16.27377116,14.83756649,15.15532712,12.81754661,14.71993288,14.91000572,17.31334312,16.71977135,14.74886853,11.63636634,10.73700125,10.54139589,10.71689734,10.69424102,10.6721836,10.67413025,10.68139911,10.57076322,10.7334734,11.80122542,10.02930943,7.559525686,10.05101068,10.48828099,10.56470246,10.67576307,11.54332432,12.01593098,12.63185364,13.7966429
38.9745903,21.49001917,20.20539556,18.48732206,19.30156414,16.72121012,15.00595064,14.9014307,11.81392106,12.65396052,14.07447001,13.64090001,13.94294148,11.73793154,11.77142792,9.972155915,6.896503244,5.876365,8.494654,8.494654,6.670616394,7.709534118,6.7699297,6.960881029,6.790808658,6.901517,6.166069,5.636,4.876,4.476,4.9,2.56,2.172,2.156,0,2.551063942,7.194524044,7.320580415,6.109374,5.675133888,11.19799387,12.31200522,11.3206421,10.42729619,10.38060678,10.73445986,10.57340653,8.412620501,10.10848587,12.42844758,12.42897763,14.11668282,14.1814997,14.44186844,14.9328915,17.22769494,15.3387029,16.07970705,14.41702975,14.72398609,12.28422838,14.38972436,14.58258252,16.9359531,16.25278749,14.17552096,10.41768451,9.499976372,9.305550599,9.461986767,9.419989319,9.388218929,9.390866103,9.37140716,9.087596068,9.392566226,10.6845345,9.086528219,7.255381,9.146982994,9.593026217,9.676381546,9.758124996,10.82273296,11.3294402,12.02235689,13.40075148
41.09294128,23.90020242,22.64120024,20.90721183,21.68432164,19.12634792,17.48384721,17.35853663,14.33816529,15.18103987,16.45273728,15.96292824,16.14469987,13.87389964,14.32023222,12.5207763,9.414793865,8.1312812,8.091547332,7.772395439,9.219126704,10.25909092,6.845212,6.39256549,6.468574,6.30444,5.568992,5.03822,4.276,2.556,4.304,4.48,4.092,4.076,2.551063942,0,5.972,5.973594,4.668,3.208,13.55520127,14.67172299,13.47199733,12.66971896,12.67843948,12.96508993,12.73585328,10.38613042,11.80558231,14.22652443,14.22690677,15.95473134,16.07810146,16.27778438,16.70614923,18.98306001,17.07982398,17.77144829,15.85594721,16.14353545,13.61499112,15.94368525,16.1368938,18.39420808,17.60100024,15.40859435,10.55264741,9.62939542,9.447731746,9.546546615,9.454726472,9.397903053,9.402352328,9.308525142,8.439629478,9.237222702,11.05011944,9.877005118,6.339219393,10.00516958,10.44602762,10.53803695,10.56338088,11.91976677,12.46309504,13.2514849,14.88989037
44.64884567,27.63163649,26.46696828,24.69892886,25.35470186,22.89464196,21.50681186,21.31180109,18.58386793,19.43188231,20.18701266,19.56139653,19.45389612,17.11423285,18.73326517,16.94531296,13.71280684,12.08078633,12.63532898,12.37510498,13.67775361,14.71808433,9.135788723,9.332562925,9.280964685,9.072828794,11.048207,8.946134572,9.756889,8.035051,9.783243,9.975131,9.586803,8.668534037,7.415654,5.972,0,0.179728316,1.383,2.764,17.29972778,18.39454529,16.76011689,16.18089302,16.31050434,16.43989285,16.07717026,13.50253108,14.32577277,16.7805202,16.78059962,18.5062011,18.74202453,18.81174417,19.09770692,21.25563183,19.39238175,19.95856551,17.63954113,17.87507042,15.33865041,17.94194796,18.12622413,20.09602046,19.1241062,16.83098504,10.46154063,9.687291513,9.563451988,9.538326515,9.373016673,9.281347974,9.288230117,9.075761768,10.016448,8.846347548,11.30574964,11.05479716,7.778032,11.27899643,11.64787412,11.74221796,11.66647578,13.37181303,13.92724315,14.81871332,16.82243088
44.78027725,27.80192208,26.63531861,24.86769192,25.52573961,23.06354472,21.66972433,21.47641863,18.73915418,19.58724114,20.35597252,19.73251246,19.62880008,17.28931737,18.8817336,17.09264903,13.86397081,12.24128147,12.7741974,12.50999214,13.82191337,14.86278075,9.127752883,9.322831258,9.274689221,9.070707029,11.048207,8.989432219,9.756889,8.035051,9.783243,9.975131,9.586803,8.783422415,7.415654,5.973594,0.179728316,0,1.383,2.764,17.46764413,18.56322634,16.93458809,16.35230309,16.48006196,16.61191934,16.25080779,13.677595,14.50491732,16.95986289,16.95994313,18.6856794,18.92121649,18.99127554,19.2774208,21.43529961,19.57210582,20.13816321,17.81817011,18.05342858,15.51742282,18.12127745,18.3055137,20.2738748,19.3010399,17.00778739,10.62654764,9.855697282,9.732818782,9.706089672,9.540049474,9.44805446,9.454958525,9.241154098,10.016448,9.009739664,11.47446665,11.23236922,7.778032,11.45697443,11.82526018,11.91956802,11.84322181,13.54985653,14.10516732,14.99690861,17.00169111
44.25892639,27.37466724,26.17285171,24.41445617,25.11587622,22.61498816,21.12631717,20.95848809,18.10265242,18.95020446,19.91238087,19.3322265,19.31984348,16.9904882,18.17272627,16.3756823,13.1931682,11.68715902,11.99220185,11.69695821,13.08273676,14.12579263,7.925497576,8.121854784,8.071250633,10.477375,9.741927,9.211155,8.450609,6.728771,8.476963,8.668851,8.280523,8.265322,6.109374,4.668,1.383,1.383,0,1.459,17.01077373,18.11775094,16.61945858,15.96553592,16.05562139,16.23788221,15.91570739,13.38923272,14.38926229,16.85496993,16.85513356,18.59211028,18.79771998,18.90420135,19.23081525,21.43134483,19.54843169,20.15102579,17.9225824,18.17270452,15.61881187,18.17234827,18.36008874,20.4138727,19.48079116,17.19719394,11.09561978,10.2737032,10.13434334,10.1360701,9.983227181,9.897116405,9.903622822,9.712160092,8.061990616,9.511612787,11.87856957,11.4123254,7.78842,11.61763442,12.0098651,12.10517138,12.05211968,13.69803642,14.25698002,15.13261564,17.06202942
43.46670151,26.33440442,25.14453411,23.38243862,24.0695963,21.58086802,20.12956187,19.95057141,17.15198835,18.0001526,18.87570287,18.28140801,18.2455332,15.91326654,17.2667829,15.47452201,12.26036348,10.69000443,11.13761625,10.86830146,12.19583181,13.23779252,8.102327326,8.308443529,8.234574534,8.001524552,8.283259,7.752487,6.991941,5.270103,7.018295,7.210183,6.821855,6.806654,5.675133888,3.208,2.764,2.764,1.459,0,15.97754585,17.08102869,15.54552988,14.90931631,15.0108998,15.17824345,14.84600407,12.3082695,13.28901596,15.75457741,15.75473793,17.49146203,17.69839158,17.8033843,18.12959037,20.33094251,18.44753615,19.05146789,16.83175387,17.08379601,14.52847627,17.07571396,17.26372096,19.32726639,18.40126772,16.12066791,10.12210068,9.280169009,9.134343905,9.148344438,9.002120177,8.91911555,8.925407328,8.745502872,10.231186,8.561579307,10.873946,10.33917926,6.329752,10.54020768,10.93689384,11.03229132,10.98458487,12.61613771,13.17529226,14.04759613,15.9664971
30.434412,10.36844823,9.16864295,7.404897772,8.131307765,5.604225099,8.08,8.808,6.028,8.848,3.798,2.952,2.98,3.652,6.58,4.204,6.088709,5.430126705,6.690582415,7.19379265,5.587742167,6.031496,16.90434533,17.03363087,16.84791986,16.59878123,16.08486353,14.30194593,14.51968694,14.21045845,14.29424662,11.65666906,11.36048926,10.67555708,11.19799387,13.55520127,17.29972778,17.46764413,17.01077373,15.97754585,0,1.11655777,3.858,4.468,4.436,4.432,4.432,7.26,5.373910575,7.625289,7.625289,5.713611298,5.378615022,5.932876752,6.643094653,8.459784473,7.112820047,7.928118049,8.271597163,8.560109288,7.838301683,7.602754228,7.715309619,9.840798795,9.938878021,9.247220569,12.27717823,11.94056898,11.83085743,12.07572469,12.2235752,12.2930233,12.28818582,12.51944229,14.14864537,12.82008455,11.54439118,9.490799617,11.25797784,9.239956974,9.331936138,9.312823075,9.555683143,8.546156877,8.514153424,8.270868039,7.444145902
29.58042526,9.257857175,8.073116935,6.304494879,7.015669532,4.94,7.224,7.948,6.656,9.48,2.94,2.094,2.122,2.796,7.208,4.832,5.846628254,6.546303963,7.713247489,8.214492142,6.574867553,5.93948967,17.96210839,18.08781718,17.902317,17.65658107,17.15593593,15.35958665,15.59641775,15.31156008,15.36860846,12.74541022,12.44931868,11.76978089,12.31200522,14.67172299,18.39454529,18.56322634,18.11775094,17.08102869,1.11655777,0,3.002,4.036,4.564,3.574,3.574,6.401458,6.006032452,6.767982,6.767982,5.860651,5.684638,5.705147129,6.406208538,8.001367025,6.854594198,7.632799216,8.341074404,8.606177423,8.214138871,7.606870354,7.695336057,9.651471407,9.879128768,9.445015547,13.04543081,12.76363667,12.66399089,12.90559655,13.06088103,13.13460668,13.12944318,13.36920453,15.06766351,13.67803656,12.26399439,10.28160642,12.25378717,10.02086933,10.07558682,10.04847621,10.28999993,9.142891981,9.050191893,8.707125345,7.613204434
31.34944534,11.01679007,10.00502414,8.240368782,8.713423249,6.478861439,6.005024878,5.579324781,5.355718984,5.786680771,3.652,2.804,2.376,0.433346829,6.605114306,6.18724869,5.855441768,5.677535106,7.675220534,8.165939377,6.761805639,6.490791456,17.51491165,17.66368829,17.47834234,17.21176054,16.61950345,14.93902377,15.03120936,14.50679368,14.82517828,12.11407996,11.82244818,11.1012853,11.3206421,13.47199733,16.76011689,16.93458809,16.61945858,15.54552988,3.858,3.002,0,1.035,1.564,0.914992149,0.749260476,3.4,3.132,3.876,3.876,3.498,3.322,3.498,4.436,6.781336112,5.219274949,6.0550763,6.134758382,6.429758273,5.723512723,5.494965376,5.618748935,7.838081748,7.848711561,7.091290054,10.59149426,10.36555883,10.27848628,10.5149188,10.67859913,10.75738354,10.75182824,11.00151615,12.80143685,11.31996845,9.776860561,7.86193911,10.19461917,7.592832366,7.613663128,7.580450322,7.819793537,6.613407633,6.515850385,6.191220486,5.289625599
31.53227615,11.45819191,10.34181935,8.565965076,9.174678558,6.764776649,5.856689794,5.505790299,6.524,9.347236,4.684,3.84,3.41,1.382,5.707825603,4.701315,4.464,4.576,6.521646021,7.016731695,5.579988178,5.298242751,16.47455822,16.618005,16.43228738,16.17026089,15.60006278,13.88676521,14.01573827,13.56052313,13.80338519,11.10746792,10.81340682,10.10087878,10.42729619,12.66971896,16.18089302,16.35230309,15.96553592,14.90931631,4.468,4.036,1.035,0,0.5295,0.4615,0.726328111,4.148,4.168,4.912,4.912,4.532447,4.356,4.532447,5.92373976,7.973469332,6.402914106,7.23988438,7.165862293,7.472452345,6.482577255,6.576559678,6.711941048,8.984193392,8.938149108,8.011957751,10.78435695,10.45891033,10.35232959,10.59622485,10.74663219,10.81764133,10.81268255,11.04728081,12.71550438,11.35144325,10.04896049,8.000424499,9.903691439,7.747882208,7.836656213,7.817372956,8.06022883,7.074090689,7.064852043,6.873487199,6.259366297
31.31760788,11.32460905,10.1641887,8.392184135,9.060258195,6.587167339,5.510313246,10.224366,6.492,9.312,5.216,4.368,3.94,1.912,7.045687,4.668,4.432,4.544,6.23225604,6.732570012,5.704361,6.424113,16.29787085,16.43623415,16.25035989,15.99284026,15.44315389,13.70206757,13.86447374,13.4667086,13.64687505,10.96959128,10.67415715,9.971140017,10.38060678,12.67843948,16.31050434,16.48006196,16.05562139,15.0108998,4.436,4.564,1.564,0.5295,0,0.991,1.273460079,4.68,4.696,5.44,5.44,5.062021,4.886008,5.689922269,6.387732304,8.387951712,6.866480532,7.701054206,7.70190555,8.006617763,7.0271386,7.101321396,7.233421945,9.48363713,9.461838359,8.558764931,11.22327284,10.87032216,10.75816778,11.00369103,11.14970501,11.21815915,11.21339581,11.44275462,13.06352631,11.74171091,10.50988847,8.432463012,10.18188305,8.185429778,8.291493303,8.275733314,8.518621888,7.581956797,7.586873639,7.411855556,6.802521604
31.36973572,11.21153446,10.114237,8.338429688,8.922332919,6.541691691,5.729828222,5.358674775,6.984,5.13108729,4.224,3.378,2.95,1.301700665,5.820085997,5.300005356,4.926171,5.036704,6.838776685,7.334542301,5.887872605,5.584477825,16.79545997,16.93911784,16.75341008,16.49120244,15.91988994,14.2080457,14.3352517,13.87426402,14.12326754,11.42617349,11.1322541,10.41900813,10.73445986,12.96508993,16.43989285,16.61191934,16.23788221,15.17824345,4.432,3.574,0.914992149,0.4615,0.991,0,0.645810345,3.688,3.706,4.448,4.448,4.07,3.894,4.960045394,5.655160179,7.680471751,6.134173887,6.969798064,6.980483501,7.28253378,6.392338029,6.368894821,6.499034268,8.744242298,8.728271846,7.869832826,10.86455451,10.56434919,10.46256696,10.70487927,10.85880933,10.93185307,10.92673898,11.1653759,12.86727253,11.47341933,10.10723234,8.090325941,10.09990855,7.832945744,7.904149568,7.881135867,8.123589852,7.074679195,7.040002391,6.808233312,6.096753996
31.79441834,11.63318403,10.57822924,8.805552645,9.334066251,7.021747216,6.330495151,5.942965957,5.247934716,5.773306431,4.224,3.378,2.95,1.176724166,6.427340831,5.817420438,5.191566833,5.036704,6.985072357,7.471175216,6.11205512,5.909331062,16.77158771,16.92123645,16.73597692,16.46865579,15.87345552,14.19818239,14.28489084,13.75758564,14.07959155,11.36726225,11.07591203,10.35408248,10.57340653,12.73585328,16.07717026,16.25080779,15.91570739,14.84600407,4.432,3.574,0.749260476,0.726328111,1.273460079,0.645810345,0,3.688,3.706,4.448,4.448,4.07,3.894,4.07,5.308583941,7.421529703,5.786612231,6.62448288,6.449447974,6.75815542,5.767676351,5.874516311,6.01409633,8.313470451,8.236104831,7.28562964,10.24601409,9.963744676,9.865955381,10.10680039,10.26358481,10.33832904,10.33308376,10.57512601,12.31065377,10.88651093,9.477217147,7.479843945,9.608559052,7.21935995,7.279819945,7.254837834,7.496935966,6.429474263,6.394700739,6.172037547,5.535442964
33.94654846,14.25220983,13.19182092,11.41756948,11.95240717,9.627299466,8.751144856,8.413687727,6.947581724,7.647825446,6.969729482,6.205030516,5.95162901,3.748,7.866601472,6.708663071,4.668,4.084,6.049304695,6.456895585,5.589988192,5.850128902,14.92517707,15.09179352,14.90962246,14.62912967,13.96757882,12.42439054,12.38459508,11.67338,12.20209196,9.486888448,9.209680057,8.477812903,8.412620501,10.38613042,13.50253108,13.677595,13.38923272,12.3082695,7.26,5.269175606,3.4,4.148,4.68,3.688,3.688,0,1.946,3.638,3.638,5.729629924,5.770748023,6.053949657,6.588692622,8.876981072,7.021052902,7.806287004,6.674602986,7.003599562,9.179243,6.394633607,6.576437056,9.010385754,8.592734502,7.001122661,8.080161653,7.666056822,7.545204478,7.792658945,7.931924894,7.996844491,7.992341781,8.215072162,9.81702968,8.508418061,7.449598081,5.288827295,7.005070548,4.775809,5.033429,5.086389,5.471895745,6.657849,6.948919,5.250808806,5.624479664
34.0977211,14.1698804,13.28459991,11.55313057,11.88001644,9.850223277,9.505082701,9.0807059,8.419698422,9.001098262,7.419454641,6.504782253,5.721669243,3.48,9.510209173,8.595702461,6.880362161,5.559592207,8.269777647,8.670174028,7.801274479,7.999974668,16.78500725,16.96141922,16.78256053,16.49570609,15.79462619,14.35009325,14.23091129,13.38255437,14.06581994,11.38444079,11.12064268,10.39554001,10.10848587,11.80558231,14.32577277,14.50491732,14.38926229,13.28901596,5.373910575,6.006032452,3.132,4.168,4.696,3.706,3.706,1.946,0,2.942,2.942,4.5,4.676,4.5,5.788488,7.17761026,5.914984,5.983413711,8.216,8.525566,8.424,7.932,7.932,6.92649252,6.421274644,9.056,7.105975678,6.935009825,6.86358536,7.092069108,7.264652504,7.349005813,7.343013403,7.603015187,9.518689118,7.930942004,6.275761884,4.026,7.291740252,4.02,4.276,4.328,4.524,5.9,6.192,8.424,7.28
32.50761414,12.21053074,11.47589637,9.822824402,9.971894908,8.260152104,8.466710483,7.975269672,8.321491571,8.704621937,6.217736835,5.2493094,4.7,3.972,9.582884584,9.109965713,8.233925153,7.401293649,9.884109816,10.33702959,9.176330179,9.114530039,19.01524664,19.18415061,19.00259055,18.72058952,18.04812235,16.5243768,16.46944908,15.703258,16.29132337,13.58110509,13.30604434,12.57460229,12.42844758,14.22652443,16.7805202,16.95986289,16.85496993,15.75457741,7.625289,5.298612509,3.876,4.912,5.44,4.448,4.448,3.638,2.942,0,0.0011777,1.65,1.826,2.058581454,2.94,4.836082,3.066,3.834,5.364,5.676,6.016,5.084,5.084,7.363699,6.740345,6.204,8.893329645,8.908612277,8.872104125,9.078627671,9.265358151,9.358593567,9.351903501,9.625236462,11.66471363,9.962904037,7.938557403,6.473272364,9.688980471,6.190348837,6.043593176,5.979880524,6.188296163,7.84,7.548,6.016,4.432
32.50812531,12.21115185,11.47662004,9.823603513,9.972564658,8.261015764,8.467764639,7.976310535,8.322667924,8.705788637,6.218770995,5.250344162,4.7,3.972,9.584062281,9.111122532,8.234925473,7.402109062,9.885042987,10.33794691,9.177333214,9.115596722,19.01588079,19.18479161,19.0032336,18.72122791,18.04873372,16.5250526,16.4700713,15.70379525,16.29195673,13.58175537,13.30670262,12.5752628,12.42897763,14.22690677,16.78059962,16.95994313,16.85513356,15.75473793,7.625289,5.299759325,3.876,4.912,5.44,4.448,4.448,3.638,2.942,0.0011777,0,1.65,1.826,2.058301433,2.94,4.836082,3.066,3.834,5.364,5.676,6.016,5.084,5.084,7.363699,6.740345,6.204,8.892762145,8.908155326,8.871670743,9.078177304,9.264915223,9.358155693,9.35146522,9.624804653,11.66436089,9.962475966,7.937939005,6.472903833,9.688923191,6.189983285,6.043151199,5.979425672,6.187819121,7.84,7.548,6.016,4.432
31.46620941,11.01456857,10.43331548,8.88853633,8.861228934,7.510165567,8.198017152,7.6747554,8.763518471,8.991859835,5.950745752,5.03018669,3.738,3.15,10.08570339,9.908177025,9.517686412,8.923891187,11.26131928,11.73351621,10.44766439,10.25237675,20.65103561,20.81587787,20.63318563,20.35405535,19.69691685,18.13609439,18.11318675,17.38729966,17.9289701,15.21098599,14.93142638,14.1993995,14.11668282,15.95473134,18.5062011,18.6856794,18.59211028,17.49146203,5.713611298,5.535803983,3.498,4.963450586,5.430161009,4.07,4.07,5.729629924,4.5,1.65,1.65,0,0.515894306,0.325186375,1.289,3.186,1.415,2.184,3.714,4.026,4.364,3.434,3.434,5.712,5.092,4.556,10.27855236,10.38902081,10.37066377,10.56339922,10.75506952,10.85178176,10.84480932,11.12199698,13.2119275,11.46127764,9.280492919,8.02832801,11.38228542,7.748971117,7.552627281,7.480224545,7.670357417,5.946249137,5.55059222,4.364,2.782
31.07964897,10.53398324,9.932829146,8.378621354,8.366723088,6.994278651,7.704655372,7.179670597,8.372872421,8.571101115,5.464787984,5.164,3.562,2.974,9.702020819,9.59362501,9.35867845,8.877841589,11.134308,11.61370724,10.27974121,10.03682742,20.65960894,20.82098784,20.63749835,20.36091332,19.71731936,18.12770538,18.13044762,17.44412622,17.94124185,15.21987336,14.9371302,14.20569513,14.1814997,16.07810146,18.74202453,18.92121649,18.79771998,17.69839158,5.378615022,5.128912806,3.322,4.356,5.177721061,3.894,3.894,5.770748023,4.676,1.826,1.826,0.515894306,0,0.578831585,1.113,3.01,1.737605981,2.550063775,3.89,4.204,4.54,3.258,3.258,5.536,4.830592978,4.974093244,10.69810919,10.78068239,10.75608434,10.95376615,11.14393185,11.23952996,11.23264937,11.50873036,13.58066744,11.8477175,9.709411285,8.389405448,11.66155861,8.108151023,7.930530097,7.86102406,8.057674891,6.359458515,5.983841336,5.243639776,2.958
31.32372284,10.8701197,10.32664178,8.811187331,8.742593034,7.479763295,8.261561633,7.734932154,8.946466647,9.149459137,6.029264582,5.127255931,3.738,3.15,10.27410454,10.140466,9.811621287,9.240936191,11.56381267,12.03774318,10.73930977,10.52862366,20.97442804,21.13903914,20.95628723,20.67732751,20.02098685,18.4581314,18.43705689,17.71245294,18.25254051,15.53425611,15.25446424,14.52244918,14.44186844,16.27778438,18.81174417,18.99127554,18.90420135,17.8033843,5.932876752,5.705147129,3.498,5.233641813,5.689922269,4.960045394,4.07,6.053949657,4.5,2.058581454,2.058301433,0.325186375,0.578831585,0,1.289,3.186,1.415,2.184,3.714,4.026,4.364,3.434,3.434,5.712,5.092,4.556,10.5018716,10.63227434,10.61788088,10.80739518,10.99992884,11.09729865,11.09027166,11.36802321,13.46779846,11.70733476,9.496739108,8.290957316,11.67690727,8.012818713,7.806369662,7.732329365,7.91831044,6.178711619,5.767519973,4.98058102,2.782
31.49045372,11.1533416,10.69012444,9.233689526,9.087047812,7.983442339,8.882517141,8.353275566,9.651144858,9.843586742,6.669327158,5.785633964,4.676,4.088,10.98020466,10.84943929,10.47145932,9.832710378,12.20534868,12.67478011,11.40301905,11.2130369,21.51216239,21.6797152,21.49773963,21.21670182,20.54873445,19.01167067,18.96853937,18.20789975,18.78853279,16.07518022,15.79835301,15.06650179,14.9328915,16.70614923,19.09770692,19.2774208,19.23081525,18.12959037,6.643094653,6.406208538,4.436,5.92373976,6.387732304,5.655160179,5.308583941,6.588692622,4.904122891,2.94,2.94,1.289,1.113,1.289,0,2.295136204,0.6625,1.43,3.474,3.788,4.124,2.704,2.704,4.96,4.852,4.316,10.48401316,10.67582007,10.67442979,10.8528516,11.04766962,11.14693047,11.1397434,11.4186272,13.54722152,11.75720954,9.461559698,8.408745135,11.91440728,8.13625753,7.895640996,7.816471582,7.987683433,6.210732263,5.757469226,4.917983297,2.544
30.66046333,10.62822023,10.46482738,9.281471392,8.848037395,8.412387469,9.832039261,9.305071444,11.23325069,11.28754949,7.806035437,7.071195643,5.559052096,6.378786133,12.57191431,12.67518569,12.61305839,12.08838734,14.38888643,14.86705245,13.53192107,13.26382433,23.80210983,23.96870939,23.78645547,23.50610822,22.84126149,21.29521158,21.26010842,20.50286658,21.07885183,18.36369169,18.08576023,17.35376856,17.22769494,18.98306001,21.25563183,21.43529961,21.43134483,20.33094251,8.459784473,8.001367025,6.781336112,7.973469332,8.387951712,7.680471751,7.421529703,8.876981072,7.17761026,4.836082,4.836082,3.186,3.01,3.186,2.295136204,0,2.56,1.851,5.372,5.684,6.081045093,4.6,4.6,4.696,5.64,6.213508,12.2085458,12.51343019,12.53500819,12.69195283,12.88880774,12.99043005,12.98303019,13.26118451,15.42376929,13.59527363,11.16709942,10.39410616,14.0334926,10.1333491,9.845542955,9.759763297,9.905067929,8.106098104,7.59797827,6.703116401,4.44
